,product_id,product_name,reviewer_id,review_text
1716,85,헤드앤숄더 가려운두피 샴푸 850ml 2개,hee*****,항상 쓰고 있는 것이 여요
1717,85,헤드앤숄더 가려운두피 샴푸 850ml 2개,wls*****,배송도 빠르고 좋습니다
1718,85,헤드앤숄더 가려운두피 샴푸 850ml 2개,yjy****,"안전하게잘왔네요
배송도빨랐어요"
1719,85,헤드앤숄더 가려운두피 샴푸 850ml 2개,kms****,배송도 빠르군요 잘쓰겟습니다
1720,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,nim*****,지금 더 저렴하네요 까비ㅋ
1721,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,lji****,딸아이가 사달라해서 최저가 찿아보다가 주문합니다
1722,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,mja******,"배송 좋아요 하루만에 도착했어요!
트린트먼트 추천받아서 구매해봤는데 좋은거 같아요
사은품까지 챙겨주시고 쿠폰써서 저렴하게 구매하게되니
더 만족합니다."
1723,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,fos******,처음사보긴했는데 일단 향은 좋아요..머리결도 좋아졌으면 좋겠네요
1724,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,hys****,머리털이 많이 손상돼 구매하게 됐어요. 사용해보니 머리결도 차분해지고 꾸준히 사용하면 머릿결 개선에 효과 볼것 같네요
1725,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,nim*****,지금 더 저렴하네요 까비ㅋ
1726,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,lji****,딸아이가 사달라해서 최저가 찿아보다가 주문합니다
1727,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,mja******,"배송 좋아요 하루만에 도착했어요!
트린트먼트 추천받아서 구매해봤는데 좋은거 같아요
사은품까지 챙겨주시고 쿠폰써서 저렴하게 구매하게되니
더 만족합니다."
1728,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,fos******,처음사보긴했는데 일단 향은 좋아요..머리결도 좋아졌으면 좋겠네요
1729,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,hys****,머리털이 많이 손상돼 구매하게 됐어요. 사용해보니 머리결도 차분해지고 꾸준히 사용하면 머릿결 개선에 효과 볼것 같네요
1730,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,nim*****,지금 더 저렴하네요 까비ㅋ
1731,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,lji****,딸아이가 사달라해서 최저가 찿아보다가 주문합니다
1732,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,mja******,"배송 좋아요 하루만에 도착했어요!
트린트먼트 추천받아서 구매해봤는데 좋은거 같아요
사은품까지 챙겨주시고 쿠폰써서 저렴하게 구매하게되니
더 만족합니다."
1733,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,fos******,처음사보긴했는데 일단 향은 좋아요..머리결도 좋아졌으면 좋겠네요
1734,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,hys****,머리털이 많이 손상돼 구매하게 됐어요. 사용해보니 머리결도 차분해지고 꾸준히 사용하면 머릿결 개선에 효과 볼것 같네요
1735,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,nim*****,지금 더 저렴하네요 까비ㅋ
1736,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,lji****,딸아이가 사달라해서 최저가 찿아보다가 주문합니다
1737,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,mja******,"배송 좋아요 하루만에 도착했어요!
트린트먼트 추천받아서 구매해봤는데 좋은거 같아요
사은품까지 챙겨주시고 쿠폰써서 저렴하게 구매하게되니
더 만족합니다."
1738,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,fos******,처음사보긴했는데 일단 향은 좋아요..머리결도 좋아졌으면 좋겠네요
1739,86,미쟝센 살롱10 단백질 트리트먼트 에센스팩(극손상) 990ml + 샴푸 30ml 2개 증정,hys****,머리털이 많이 손상돼 구매하게 됐어요. 사용해보니 머리결도 차분해지고 꾸준히 사용하면 머릿결 개선에 효과 볼것 같네요
1740,87,실크리페어 베이비파우더 린스 550ml 4개,nim*****,지금 더 저렴하네요 까비ㅋ
1741,87,실크리페어 베이비파우더 린스 550ml 4개,lji****,딸아이가 사달라해서 최저가 찿아보다가 주문합니다
1742,87,실크리페어 베이비파우더 린스 550ml 4개,mja******,"배송 좋아요 하루만에 도착했어요!
트린트먼트 추천받아서 구매해봤는데 좋은거 같아요
사은품까지 챙겨주시고 쿠폰써서 저렴하게 구매하게되니
더 만족합니다."
1743,87,실크리페어 베이비파우더 린스 550ml 4개,fos******,처음사보긴했는데 일단 향은 좋아요..머리결도 좋아졌으면 좋겠네요
1744,87,실크리페어 베이비파우더 린스 550ml 4개,hys****,머리털이 많이 손상돼 구매하게 됐어요. 사용해보니 머리결도 차분해지고 꾸준히 사용하면 머릿결 개선에 효과 볼것 같네요
1745,87,실크리페어 베이비파우더 린스 550ml 4개,nim*****,지금 더 저렴하네요 까비ㅋ
1746,87,실크리페어 베이비파우더 린스 550ml 4개,lji****,딸아이가 사달라해서 최저가 찿아보다가 주문합니다
1747,87,실크리페어 베이비파우더 린스 550ml 4개,mja******,"배송 좋아요 하루만에 도착했어요!
트린트먼트 추천받아서 구매해봤는데 좋은거 같아요
사은품까지 챙겨주시고 쿠폰써서 저렴하게 구매하게되니
더 만족합니다."
1748,87,실크리페어 베이비파우더 린스 550ml 4개,fos******,처음사보긴했는데 일단 향은 좋아요..머리결도 좋아졌으면 좋겠네요
1749,87,실크리페어 베이비파우더 린스 550ml 4개,hys****,머리털이 많이 손상돼 구매하게 됐어요. 사용해보니 머리결도 차분해지고 꾸준히 사용하면 머릿결 개선에 효과 볼것 같네요
1750,87,실크리페어 베이비파우더 린스 550ml 4개,nim*****,지금 더 저렴하네요 까비ㅋ
1751,87,실크리페어 베이비파우더 린스 550ml 4개,lji****,딸아이가 사달라해서 최저가 찿아보다가 주문합니다
1752,87,실크리페어 베이비파우더 린스 550ml 4개,mja******,"배송 좋아요 하루만에 도착했어요!
트린트먼트 추천받아서 구매해봤는데 좋은거 같아요
사은품까지 챙겨주시고 쿠폰써서 저렴하게 구매하게되니
더 만족합니다."
1753,87,실크리페어 베이비파우더 린스 550ml 4개,fos******,처음사보긴했는데 일단 향은 좋아요..머리결도 좋아졌으면 좋겠네요
